Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Tran_ID,Entity_Cd,Payee_NamL,Payee_NamF,Payee_NamT,Payee_NamS,Payee_Adr1,Payee_Adr2,Payee_City,Payee_State,Payee_Zip4,Expn_Date,Amount,Cum_YTD,Expn_ChkNo,Expn_Code,Expn_Dscr,Agent_NamL,Agent_NamF,Agent_NamT,Agent_NamS,Cmte_ID,Tres_NamL,Tres_NamF,Tres_NamT,Tres_NamS,Tres_Adr1,Tres_Adr2,Tres_City,Tres_ST,Tres_ZIP4,Cand_NamL,Cand_NamF,Cand_NamT,Cand_NamS,Office_Cd,Offic_Dscr,Juris_Cd,Juris_Dscr,Dist_No,Off_S_H_Cd,Bal_Name,Bal_Num,Bal_Juris,Sup_Opp_Cd,Memo_Code,Memo_RefNo,BakRef_TID,G_From_E_F,XRef_SchNm,XRef_Match
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT406.405,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41757,2250.00,,,IND,Design Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT407.405,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41757,437.71,,,IND,Data Vendor Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT408.405,OTH,ATC Consulting Group,,,,,,Westminster,CA,92683,41757,500.00,,,IND,Counsulting Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT409.405,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41757,14652.38,,,IND,Printing & Postage Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT424,OTH,"Meridian Pacific, Inc.",,,,,,Sacramento,CA,95825,41773,6887.56,37418.64,,IND,Mailing,,,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT425.424,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41773,750.00,,,IND,Design Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT426.424,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41773,150.54,,,IND,Data Vendor Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT427.424,OTH,ATC Consulting Group,,,,,,Westminster,CA,92683,41773,250.00,,,IND,Consulting Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT428.424,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41773,4847.50,,,IND,Printing & Postage Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT429,OTH,"Meridian Pacific, Inc.",,,,,,Sacramento,CA,95825,41774,9767.24,37418.64,,IND,Mailing,,,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT430.429,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41774,1500.00,,,IND,Design Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT431.429,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41774,250.00,,,IND,Data Vendor Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT433.429,OTH,ATC Consulting Group,,,,,,Westminster,CA,92683,41774,500.00,,,IND,Consulting Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT434.429,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41774,5164.00,,,IND,Printing & Postage Supporting Magdalena Carrasco,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Magdalena Carrasco,,,,CCM,,OTH,City of San Jose,05,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT410,OTH,"Meridian Pacific, Inc.",,,,,,Sacramento,CA,95825,41757,22723.61,44009.21,,IND,Mailing,,,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT411.410,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41757,2250.00,,,IND,Design Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT412.410,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41757,359.22,,,IND,Data Vendor Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT413.410,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41757,16921.00,,,IND,Printing & Postage Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT435,OTH,"Meridian Pacific, Inc.",,,,,,Sacramento,CA,95825,41774,7095.20,44009.21,,IND,Mailing,,,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT436.435,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41774,750.00,,,IND,Design Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT437.435,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41774,179.61,,,IND,Data Vendor Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT438.435,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41774,5257.00,,,IND,Printing & Postage Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT447,OTH,"Meridian Pacific, Inc.",,,,,,Sacramento,CA,95825,41775,14190.40,44009.21,,IND,Mailing,,,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT448.447,OTH,"Magma Creative, Inc.",,,,,,Roseville,CA,95678,41775,750.00,,,IND,Design Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT449.447,OTH,"Political Data, Inc.",,,,,,Norwalk,CA,90650,41775,359.22,,,IND,Data Vendor Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
820668,San Jose Silicon Valley Chamber of Commerce Political Action Committee (ChamberPAC),000,RCP,41781,41716,41776,,,,EXPN,F465P3,EDT450.447,OTH,Creative Marketing & Advertising,,,,,,Santa Ana,CA,92705,41775,10514.00,,,IND,Printing & Postage Supporting Don Gagliardi,"Meridian Pacific, Inc.",,,,,,,,,,,,,,Don Gagliardi,,,,CCM,,OTH,City of San Jose-District 3,3,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT1,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41764,38500.00,180345.00,,IND,MAILER,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT4.1,OTH,JACQUIE TEELE/TEELE STUDIO,,,,,,Wailea,HI,96753,41764,1000.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT5.1,OTH,PLUTO STUDIOS,,,,,,Half Moon Bay,CA,94019,41764,500.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT6.1,OTH,RIVER CITY PRINTERS,,,,,,Rancho Cordova,CA,95742,41764,4595.41,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT7.1,OTH,POLITICAL DATA,,,,,,Norwalk,CA,90650,41764,961.77,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT8.1,OTH,MSI,,,,,,Rancho Cordova,CA,95742,41764,20109.68,,,POS,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT19,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41767,15000.00,180345.00,,IND,RADIO ADS,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT18.19,OTH,INTERLEX,,,,,,San Antonio,TX,78209,41767,14612.75,,,RAD,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT2,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41765,21540.00,180345.00,,IND,MAILER,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT9.2,OTH,JACQUIE TEELE/TEELE STUDIO,,,,,,Wailea,HI,96753,41765,1000.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT10.2,OTH,PLUTO STUDIOS,,,,,,Half Moon Bay,CA,94019,41765,500.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT11.2,OTH,RIVER CITY PRINTERS,,,,,,Rancho Cordova,CA,95742,41765,2986.21,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT12.2,OTH,MSI,,,,,,Rancho Cordova,CA,95742,41765,10004.17,,,POS,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT13.2,OTH,POLITICAL DATA,,,,,,Norwalk,CA,90650,41765,740.83,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT20,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41767,25000.00,180345.00,,IND,ONLINE ADS,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT14.20,OTH,SPOT ON ADVERTISING,,,,,,San Francisco,CA,94109,41767,34087.89,,,WEB,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT15.20,OTH,JACQUIE TEELE/TEELE STUDIO,,,,,,Wailea,HI,96753,41767,2700.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT16.20,OTH,PLUTO STUDIOS,,,,,,Half Moon Bay,CA,94019,41767,900.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT17.20,OTH,LAN DO & ASSOCIATES,,,,,,San Francisco,CA,94107,41767,500.00,,,WEB,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT21,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41767,15000.00,180345.00,,IND,ONLINE,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,EDT3,OTH,"MOORE METHODS, INC.",,,,,,Sacramento,CA,95814,41767,1980.00,180345.00,,IND,POLLING,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT1,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41767,19825.00,180345.00,,IND,MAILER,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT3.1,OTH,V9 MARKETING,,,,,,San Jose,CA,95131,41766,4140.00,,,RAD,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT11.1,OTH,JACQUIE TEELE/TEELE STUDIO,,,,,,Wailea,HI,96753,41767,1000.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT12.1,OTH,PLUTO STUDIOS,,,,,,Half Moon Bay,CA,94019,41767,500.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT13.1,OTH,RIVER CITY PRINTERS,,,,,,Rancho Cordova,CA,95742,41767,2840.40,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT14.1,OTH,MSI,,,,,,Rancho Cordova,CA,95742,41767,8755.77,,,POS,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT15.1,OTH,POLITICAL DATA,,,,,,Norwalk,CA,90650,41767,1143.76,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT2,OTH,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,Oakland,CA,94612,41767,5000.00,180345.00,,IND,RADIO ADS,,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT3.2,OTH,V9 MARKETING,,,,,,San Jose,CA,95131,41766,4140.00,,,RAD,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT11.2,OTH,JACQUIE TEELE/TEELE STUDIO,,,,,,Wailea,HI,96753,41767,1000.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT12.2,OTH,PLUTO STUDIOS,,,,,,Half Moon Bay,CA,94019,41767,500.00,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT13.2,OTH,RIVER CITY PRINTERS,,,,,,Rancho Cordova,CA,95742,41767,2840.40,,,LIT,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
1366242,"CITIZENS FOR A SAFE & STRONG SAN JOSE, SUPPORTING LICCARDO FOR MAYOR 2014",000,RCP,41781,41640,41776,41793,,,EXPN,F465P3,PDT14.2,OTH,MSI,,,,,,Rancho Cordova,CA,95742,41767,8755.77,,,POS,.,ERWIN AND MUIR PUBLIC AFFAIRS AND POLITICAL CONSULTING,,,,,,,,,,,,,,SAM LICCARDO,,,,MAY,CITY OF SAN JOSE,,,,,,,,S,,,,,,
